Conta," Descrição ","01/01/2021 a 31/12/2021 ","03/07/2020 a 31/12/2020 ","03/07/2019 a 31/12/2019 "
3.01," Receita de Venda de Bens e/ou Serviços "," 47529 "," 0 "," 0 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -56880 "," 0 "," 0 "
3.03," Resultado Bruto "," -9351 "," 0 "," 0 "
3.04," Despesas/Receitas Operacionais "," -228 "," -26 "," 0 "
3.04.01," Despesas com Vendas "," "," "," "
3.04.02," Despesas Gerais e Administrativas "," -228 "," -26 "," 0 "
3.04.02.01," Despessas gerais e administrativas "," -188 "," -24 "," 0 "
3.04.02.02," Despesas Tributárias "," -40 "," -2 "," 0 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
3.04.04," Outras Receitas Operacionais "," "," "," "
3.04.05," Outras Despesas Operacionais "," "," "," "
3.04.06," Resultado de Equivalência Patrimonial "," "," "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," -9579 "," -26 "," 0 "
3.06," Resultado Financeiro "," 9658 "," 0 "," 0 "
3.06.01," Receitas Financeiras "," 72646 "," 0 "," 0 "
3.06.02," Despesas Financeiras "," -62988 "," 0 "," 0 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 79 "," -26 "," 0 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -13 "," 0 "," 0 "
3.08.01," Corrente "," -13 "," 0 "," 0 "
3.08.02," Diferido "," "," "," "
3.09," Resultado Líquido das Operações Continuadas "," 66 "," -26 "," 0 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo do Período "," 66 "," -26 "," 0 "
3.99," Lucro por Ação - (Reais / Ação) "," "," "," "
3.99.01," Lucro Básico por Ação "," "," "," "
3.99.01.01," ON "," 0.13200 "," -0.05200 "," 0.00000 "
3.99.02," Lucro Diluído por Ação "," "," "," "
