Conta," Descrição ","01/04/2021 a 31/03/2022 ","01/04/2020 a 31/03/2021 ","01/04/2019 a 31/03/2020 "
3.01," Receita de Venda de Bens e/ou Serviços "," 2622623 "," 1663790 "," 1179187 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -1664326 "," -1168512 "," -902065 "
3.02.01," Custo dos Bens e/ou Serviços Vendidos "," -1678668 "," -1200152 "," -872194 "
3.02.02," Variação no valor justo de ativo biológico "," 14342 "," 31640 "," -29871 "
3.03," Resultado Bruto "," 958297 "," 495278 "," 277122 "
3.04," Despesas/Receitas Operacionais "," -163138 "," -123885 "," -121198 "
3.04.01," Despesas com Vendas "," -105362 "," -78125 "," -59895 "
3.04.02," Despesas Gerais e Administrativas "," -59415 "," -47692 "," -57766 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
3.04.04," Outras Receitas Operacionais "," 10852 "," 9424 "," 1504 "
3.04.05," Outras Despesas Operacionais "," -9213 "," -7492 "," -5041 "
3.04.06," Resultado de Equivalência Patrimonial "," "," "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 795159 "," 371393 "," 155924 "
3.06," Resultado Financeiro "," -141882 "," -109499 "," -107763 "
3.06.01," Receitas Financeiras "," -266450 "," -205310 "," -170992 "
3.06.02," Despesas Financeiras "," 124568 "," 95811 "," 63229 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 653277 "," 261894 "," 48161 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -139662 "," 3069 "," 60202 "
3.08.01," Corrente "," -74440 "," -43246 "," -1353 "
3.08.02," Diferido "," -65222 "," 46315 "," 61555 "
3.09," Resultado Líquido das Operações Continuadas "," 513615 "," 264963 "," 108363 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo do Período "," 513615 "," 264963 "," 108363 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," 513615 "," 264963 "," 108363 "
3.11.02," Atribuído a Sócios Não Controladores "," "," "," "
3.99," Lucro por Ação - (Reais / Ação) "," 1.12075 "," 0.57817 "," 0.23646 "
3.99.01," Lucro Básico por Ação "," 1.12075 "," 0.57817 "," 0.23646 "
3.99.01.01," ON "," 1.12075 "," 0.57817 "," 0.23646 "
3.99.02," Lucro Diluído por Ação "," "," "," "
3.99.02.01," ON "," 1.12075 "," 0.57817 "," 0.23646 "
