Conta," Descrição ","01/01/2020 a 31/12/2020 ","01/01/2019 a 31/12/2019 "
3.01," Receita de Venda de Bens e/ou Serviços "," 3153453 "," 2849490 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -2088042 "," -1984344 "
3.03," Resultado Bruto "," 1065411 "," 865146 "
3.04," Despesas/Receitas Operacionais "," 370577 "," -246720 "
3.04.01," Despesas com Vendas "," -134418 "," -138861 "
3.04.02," Despesas Gerais e Administrativas "," -447948 "," -444035 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "
3.04.04," Outras Receitas Operacionais "," 1018528 "," 390043 "
3.04.05," Outras Despesas Operacionais "," -65585 "," -53867 "
3.04.06," Resultado de Equivalência Patrimonial "," "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 1435988 "," 618426 "
3.06," Resultado Financeiro "," 460429 "," 17101 "
3.06.01," Receitas Financeiras "," 643637 "," 77063 "
3.06.02," Despesas Financeiras "," -183208 "," -59962 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 1896417 "," 635527 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -82023 "," -334374 "
3.08.01," Corrente "," -49042 "," -31343 "
3.08.02," Diferido "," -32981 "," -303031 "
3.09," Resultado Líquido das Operações Continuadas "," 1814394 "," 301153 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "
3.11," Lucro/Prejuízo do Período "," 1814394 "," 301153 "
3.99," Lucro por Ação - (Reais / Ação) "," "," "
3.99.01," Lucro Básico por Ação "," "," "
3.99.01.01," ON "," 2.73770 "," 0.46749 "
3.99.01.02," PN "," 3.01147 "," 0.51424 "
3.99.02," Lucro Diluído por Ação "," "," "
3.99.02.01," ON "," 2.73770 "," 0.46749 "
3.99.02.02," PN "," 3.01147 "," 0.51424 "
