Conta," Descrição "," 31/12/2020 "," 31/12/2019 "," 31/12/2018 "
1," Ativo Total "," 127923 "," 122734 "," 122689 "
1.01," Ativo Circulante "," 6983 "," 27913 "," 28685 "
1.01.01," Caixa e Equivalentes de Caixa "," 15 "," 1180 "," 50 "
1.01.01.01," Caixa e Bancos "," 15 "," 1180 "," 50 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 3958 "," 3729 "," 4748 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 3958 "," 3729 "," 4748 "
1.01.03.02.01," Depósitos Vinculados "," 3958 "," 3729 "," 4748 "
1.01.04," Estoques "," "," "," "
1.01.04.01," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 2166 "," 4294 "," 1627 "
1.01.06.01," Tributos Correntes a Recuperar "," 2166 "," 4294 "," 1627 "
1.01.06.01.01," Impostos a Recuperar "," 2166 "," 4294 "," 1627 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 844 "," 18710 "," 22260 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 18371 "," 21052 "
1.01.08.01.01," Ativos não Circulantes Mantidos para Venda "," 0 "," 18371 "," 21052 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 844 "," 339 "," 1208 "
1.01.08.03.01," Outros créditos "," 844 "," 339 "," 1208 "
1.02," Ativo Não Circulante "," 120940 "," 94821 "," 94004 "
1.02.01," Ativo Realizável a Longo Prazo "," 96623 "," 84896 "," 84187 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 31 "," 31 "," 31 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 18184 "," 13036 "," 36071 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Impostos a Recuperar "," 18184 "," 13036 "," 36071 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 78408 "," 71829 "," 48085 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 52962 "," 51573 "," 29115 "
1.02.01.10.04," Títulos de Remuneração Variável (Port 11) "," 25446 "," 20256 "," 18970 "
1.02.02," Investimentos "," 9817 "," 9925 "," 9817 "
1.02.02.01," Participações Societárias "," 9817 "," 9925 "," 9817 "
1.02.02.01.01," Participações em Coligadas "," 9817 "," 9817 "," 9817 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 0 "," 108 "," 0 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 14500 "," 0 "," 0 "
1.02.03.01," Imobilizado em Operação "," 14500 "," 0 "," 0 "
1.02.03.01.01," Máquinas e Equipamentos "," "," "," "
1.02.03.01.02," Outros "," 14500 "," 0 "," 0 "
1.02.03.01.03," Edifícios e Benfeitorias "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
