Conta," Descrição "," 31/03/2022 "," 31/03/2021 "
1," Ativo Total "," 58575598 "," 43529876 "
1.01," Ativo Circulante "," 29467024 "," 16192575 "
1.01.01," Caixa e Equivalentes de Caixa "," 7305940 "," 4042966 "
1.01.02," Aplicações Financeiras "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "
1.01.03," Contas a Receber "," 2561278 "," 1421788 "
1.01.03.01," Clientes "," "," "
1.01.03.02," Outras Contas a Receber "," "," "
1.01.04," Estoques "," 3041355 "," 1245439 "
1.01.05," Ativos Biológicos "," 2422331 "," 1353185 "
1.01.06," Tributos a Recuperar "," 687802 "," 363040 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "
1.01.07," Despesas Antecipadas "," "," "
1.01.08," Outros Ativos Circulantes "," 13448318 "," 7766157 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "
1.01.08.03," Outros "," 13448318 "," 7766157 "
1.01.08.03.01," Caixa restrito "," 1917365 "," 918295 "
1.01.08.03.02," Instrumentos financeiros derivativos "," 5993342 "," 2863598 "
1.01.08.03.03," Outros ativos financeiros "," 37633 "," 37633 "
1.01.08.03.04," Creditos com Partes Relacionadas "," 5009226 "," 3466058 "
1.01.08.03.05," Dividendos a receber "," 476 "," 0 "
1.01.08.03.06," Imposto sobre a renda e contribuição social a recuperar "," 146087 "," 80607 "
1.01.08.03.07," Outros créditos "," 344189 "," 399966 "
1.02," Ativo Não Circulante "," 29108574 "," 27337301 "
1.02.01," Ativo Realizável a Longo Prazo "," 14435804 "," 13910776 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "
1.02.01.04," Contas a Receber "," 8500 "," 0 "
1.02.01.04.01," Clientes "," 8500 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "
1.02.01.05," Estoques "," "," "
1.02.01.06," Ativos Biológicos "," "," "
1.02.01.07," Tributos Diferidos "," 2004274 "," 2206682 "
1.02.01.07.01," Imposto sobre a renda e contribuição social diferidos "," 2004274 "," 2206682 "
1.02.01.08," Despesas Antecipadas "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 2321973 "," 2785501 "
1.02.01.09.01," Créditos com Coligadas "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "
1.02.01.09.05," Depósitos judiciais "," "," "
1.02.01.09.06," Outros ativos financeiros "," "," "
1.02.01.09.07," Imposto sobre a renda e contribuição social a recuperar "," "," "
1.02.01.09.08," Outros créditos "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 10101057 "," 8918593 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "
1.02.01.10.03," Impostos a recuperar "," 224502 "," 477932 "
1.02.01.10.04," Instrumentos financeiros derivativos "," 1737958 "," 1950537 "
1.02.01.10.05," Depósitos judiciais "," 491911 "," 453880 "
1.02.01.10.06," Outros ativos financeiros "," 106304 "," 226690 "
1.02.01.10.07," Imposto sobre a renda e contribuição social a recuperar "," 0 "," 281133 "
1.02.01.10.08," Outros créditos "," 328858 "," 294530 "
1.02.01.10.09," Direito de uso "," 7211524 "," 5233891 "
1.02.02," Investimentos "," 595861 "," 560063 "
1.02.02.01," Participações Societárias "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "
1.02.02.01.05," Outros Investimentos "," "," "
1.02.02.02," Propriedades para Investimento "," "," "
1.02.03," Imobilizado "," 12067996 "," 11056969 "
1.02.03.01," Imobilizado em Operação "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "
1.02.04," Intangível "," 2008913 "," 1809493 "
1.02.04.01," Intangíveis "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "
1.02.04.02," Goodwill "," "," "
