Conta," Descrição ","01/01/2019 a 31/12/2019 ","01/01/2018 a 31/12/2018 "
3.01," Receita de Venda de Bens e/ou Serviços "," "," "
3.02," Custo dos Bens e/ou Serviços Vendidos "," "," "
3.03," Resultado Bruto "," "," "
3.04," Despesas/Receitas Operacionais "," -225337 "," 494378 "
3.04.01," Despesas com Vendas "," "," "
3.04.02," Despesas Gerais e Administrativas "," -119434 "," -16577 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "
3.04.04," Outras Receitas Operacionais "," 0 "," 25344 "
3.04.04.01," Ganho na variação de percentual de participação societária "," 0 "," 25344 "
3.04.05," Outras Despesas Operacionais "," -919 "," 0 "
3.04.05.01," Perda na variação de percentual de participação societária "," -919 "," 0 "
3.04.06," Resultado de Equivalência Patrimonial "," -104984 "," 485611 "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," -225337 "," 494378 "
3.06," Resultado Financeiro "," 315 "," 4283 "
3.06.01," Receitas Financeiras "," 330 "," 4526 "
3.06.02," Despesas Financeiras "," -15 "," -243 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," -225022 "," 498661 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -276526 "," -38550 "
3.08.01," Corrente "," -276526 "," -38550 "
3.08.02," Diferido "," "," "
3.09," Resultado Líquido das Operações Continuadas "," -501548 "," 460111 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "
3.11," Lucro/Prejuízo do Período "," -501548 "," 460111 "
3.99," Lucro por Ação - (Reais / Ação) "," "," "
3.99.01," Lucro Básico por Ação "," "," "
3.99.01.01," ON "," -6.23053 "," 16.20893 "
3.99.02," Lucro Diluído por Ação "," "," "
3.99.02.01," ON "," -6.23053 "," 16.20893 "
