Conta," Descrição ","01/01/2020 a 31/12/2020 ","01/01/2019 a 31/12/2019 ","01/01/2018 a 31/12/2018 "
3.01," Receita de Venda de Bens e/ou Serviços "," 1269369 "," 1016922 "," 845335 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -887951 "," -673156 "," -556161 "
3.03," Resultado Bruto "," 381418 "," 343766 "," 289174 "
3.04," Despesas/Receitas Operacionais "," -238267 "," -218346 "," -186684 "
3.04.01," Despesas com Vendas "," -183675 "," -151265 "," -140362 "
3.04.02," Despesas Gerais e Administrativas "," -60555 "," -63098 "," -52630 "
3.04.02.01," Despesas Administrativas "," -41007 "," -44922 "," -39973 "
3.04.02.02," Participação dos empregados nos lucros "," -19548 "," -18176 "," -12657 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
3.04.04," Outras Receitas Operacionais "," 6865 "," 2679 "," 6569 "
3.04.05," Outras Despesas Operacionais "," -902 "," -1640 "," -261 "
3.04.06," Resultado de Equivalência Patrimonial "," 0 "," -5022 "," 0 "
3.04.06.01," Impairment de ágio "," 0 "," -5022 "," 0 "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 143151 "," 125420 "," 102490 "
3.06," Resultado Financeiro "," 4059 "," -5670 "," 8006 "
3.06.01," Receitas Financeiras "," 39967 "," 20543 "," 32176 "
3.06.02," Despesas Financeiras "," -35908 "," -26213 "," -24170 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 147210 "," 119750 "," 110496 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -9347 "," 7698 "," -22144 "
3.08.01," Corrente "," -9347 "," 7851 "," -20809 "
3.08.02," Diferido "," 0 "," -153 "," -1335 "
3.09," Resultado Líquido das Operações Continuadas "," 137863 "," 127448 "," 88352 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo Consolidado do Período "," 137863 "," 127448 "," 88352 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," 138035 "," 127807 "," 87620 "
3.11.02," Atribuído a Sócios Não Controladores "," -172 "," -359 "," 732 "
3.99," Lucro por Ação - (Reais / Ação) "," "," "," "
3.99.01," Lucro Básico por Ação "," "," "," "
3.99.01.01," ON "," 0.46340 "," 0.43000 "," 0.30000 "
3.99.02," Lucro Diluído por Ação "," "," "," "
