Conta," Descrição ","26/02/2021 a 31/12/2021 "
3.01," Receita de Venda de Bens e/ou Serviços "," 790820 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -547079 "
3.03," Resultado Bruto "," 243741 "
3.04," Despesas/Receitas Operacionais "," -20496 "
3.04.01," Despesas com Vendas "," "
3.04.02," Despesas Gerais e Administrativas "," -20496 "
3.04.02.01," Despesas Gerais e Administrativas "," -22137 "
3.04.02.03," Outras receitas líquidas "," 1641 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "
3.04.04," Outras Receitas Operacionais "," "
3.04.05," Outras Despesas Operacionais "," "
3.04.06," Resultado de Equivalência Patrimonial "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 223245 "
3.06," Resultado Financeiro "," -314557 "
3.06.01," Receitas Financeiras "," 21845 "
3.06.02," Despesas Financeiras "," -336402 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," -91312 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," 19719 "
3.08.01," Corrente "," "
3.08.02," Diferido "," 19719 "
3.09," Resultado Líquido das Operações Continuadas "," -71593 "
3.10," Resultado Líquido de Operações Descontinuadas "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "
3.11," Lucro/Prejuízo do Período "," -71593 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," -65786 "
3.11.02," Atribuído a Sócios Não Controladores "," -5807 "
3.99," Lucro por Ação - (Reais / Ação) "," "
3.99.01," Lucro Básico por Ação "," "
3.99.02," Lucro Diluído por Ação "," "
