Conta," Descrição "," 31/12/2021 "
1," Ativo Total "," 3791388 "
1.01," Ativo Circulante "," 157051 "
1.01.01," Caixa e Equivalentes de Caixa "," 91626 "
1.01.02," Aplicações Financeiras "," 1890 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "
1.01.02.01.01," Títulos para Negociação "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "
1.01.03," Contas a Receber "," 54040 "
1.01.03.01," Clientes "," 54040 "
1.01.03.02," Outras Contas a Receber "," "
1.01.03.02.01," Debêntures "," "
1.01.04," Estoques "," "
1.01.05," Ativos Biológicos "," "
1.01.06," Tributos a Recuperar "," 3284 "
1.01.06.01," Tributos Correntes a Recuperar "," 3284 "
1.01.06.01.01," Tributos a Recuperar "," 3284 "
1.01.07," Despesas Antecipadas "," 4269 "
1.01.08," Outros Ativos Circulantes "," 1942 "
1.01.08.01," Ativos Não-Correntes a Venda "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "
1.01.08.03," Outros "," 1942 "
1.02," Ativo Não Circulante "," 3634337 "
1.02.01," Ativo Realizável a Longo Prazo "," 335371 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 106690 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 106690 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "
1.02.01.04," Contas a Receber "," 12447 "
1.02.01.04.01," Clientes "," 4668 "
1.02.01.04.02," Instrumentos Financeiros Derivativos "," 7779 "
1.02.01.05," Estoques "," "
1.02.01.06," Ativos Biológicos "," "
1.02.01.07," Tributos Diferidos "," 142539 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 142539 "
1.02.01.08," Despesas Antecipadas "," 978 "
1.02.01.09," Créditos com Partes Relacionadas "," "
1.02.01.09.01," Créditos com Coligadas "," "
1.02.01.09.03," Créditos com Controladores "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "
1.02.01.10," Outros Ativos Não Circulantes "," 72717 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "
1.02.01.10.03," Depósitos Judiciais "," 72717 "
1.02.01.10.04," Outros Ativos "," "
1.02.02," Investimentos "," "
1.02.02.01," Participações Societárias "," "
1.02.02.01.01," Participações em Coligadas "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "
1.02.02.01.05," Outros Investimentos "," "
1.02.02.02," Propriedades para Investimento "," "
1.02.03," Imobilizado "," 1606 "
1.02.03.01," Imobilizado em Operação "," 1606 "
1.02.03.02," Direito de Uso em Arrendamento "," "
1.02.03.03," Imobilizado em Andamento "," "
1.02.04," Intangível "," 3297360 "
1.02.04.01," Intangíveis "," 3297360 "
1.02.04.01.01," Contrato de Concessão "," "
1.02.04.01.02," Intangível "," 2931717 "
1.02.04.01.03," Ativo de Contrato "," 365643 "
1.02.04.02," Goodwill "," "
