Conta," Descrição "," 30/06/2021 "," 30/06/2020 "," 30/06/2019 "
1," Ativo Total "," 722286755 "," 701368666 "," 519021277 "
1.01," Ativo Circulante "," 381991005 "," 330965273 "," 248401977 "
1.01.01," Caixa e Equivalentes de Caixa "," 100822581 "," 118596366 "," 58592321 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 123626161 "," 75011474 "," 81838070 "
1.01.03.01," Clientes "," 120825151 "," 75011474 "," 81838070 "
1.01.03.02," Outras Contas a Receber "," 2801010 "," 0 "," 0 "
1.01.03.02.01," Instrumentos Fianceiros Derivativos "," 2801010 "," 0 "," 0 "
1.01.04," Estoques "," 117079159 "," 122988502 "," 88191434 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 5672860 "," 2838760 "," 1606274 "
1.01.06.01," Tributos Correntes a Recuperar "," 5672860 "," 2838760 "," 1606274 "
1.01.07," Despesas Antecipadas "," 2056293 "," 1681379 "," 1233162 "
1.01.08," Outros Ativos Circulantes "," 32733951 "," 9848792 "," 16940716 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 32733951 "," 9848792 "," 16940716 "
1.01.08.03.01," Partes Relacionadas "," 12626687 "," 1802469 "," 8602699 "
1.01.08.03.02," Outras Contas a Receber "," 20107264 "," 8046323 "," 8338017 "
1.02," Ativo Não Circulante "," 340295750 "," 370403393 "," 270619300 "
1.02.01," Ativo Realizável a Longo Prazo "," 6115718 "," 11865654 "," 9349607 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 3443608 "," 9787584 "," 6363115 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 3443608 "," 9787584 "," 6363115 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 2672110 "," 2078070 "," 2986492 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Recuperar "," 388487 "," 315956 "," 908632 "
1.02.01.10.04," Depósitos Judiciais "," 2283623 "," 1762114 "," 2077860 "
1.02.02," Investimentos "," 2752635 "," 2999011 "," 2143923 "
1.02.02.01," Participações Societárias "," 2752635 "," 2999011 "," 2143923 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 2752635 "," 2999011 "," 2143923 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 329683484 "," 353687099 "," 257540223 "
1.02.03.01," Imobilizado em Operação "," 328571849 "," 352071239 "," 255345114 "
1.02.03.02," Direito de Uso em Arrendamento "," 1111635 "," 1615860 "," 2195109 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1743913 "," 1851629 "," 1585547 "
1.02.04.01," Intangíveis "," 1743913 "," 1851629 "," 1585547 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Softwares "," 1743913 "," 1851629 "," 1585547 "
1.02.04.02," Goodwill "," "," "," "
