Conta," Descrição ","01/04/2021 a 31/03/2022 ","31/03/2020 a 31/03/2021 ","01/04/2019 a 31/03/2020 "
3.01," Receita de Venda de Bens e/ou Serviços "," 1449073 "," 1085455 "," 888518 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -693741 "," -478360 "," -615378 "
3.02.01," Custo das vendas e serviços "," -729271 "," -655544 "," -578710 "
3.02.02," Variação do valor justo de ativos biológicos "," 35530 "," 177184 "," -36668 "
3.03," Resultado Bruto "," 755332 "," 607095 "," 273140 "
3.04," Despesas/Receitas Operacionais "," -3388 "," -87387 "," -26648 "
3.04.01," Despesas com Vendas "," -99262 "," -103522 "," -66311 "
3.04.02," Despesas Gerais e Administrativas "," -100864 "," -72721 "," -73749 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," 7643 "," -7668 "," -212 "
3.04.04," Outras Receitas Operacionais "," 181563 "," 93361 "," 109295 "
3.04.05," Outras Despesas Operacionais "," -8922 "," -7963 "," -4331 "
3.04.06," Resultado de Equivalência Patrimonial "," 16454 "," 11126 "," 8660 "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 751944 "," 519708 "," 246492 "
3.06," Resultado Financeiro "," -298303 "," -306899 "," -188553 "
3.06.01," Receitas Financeiras "," 680154 "," 410887 "," 178201 "
3.06.02," Despesas Financeiras "," -978457 "," -717786 "," -366754 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 453641 "," 212809 "," 57939 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -65734 "," -42894 "," 18759 "
3.08.01," Corrente "," -4097 "," -3061 "," -2936 "
3.08.02," Diferido "," -61637 "," -39833 "," 21695 "
3.09," Resultado Líquido das Operações Continuadas "," 387907 "," 169915 "," 76698 "
3.10," Resultado Líquido de Operações Descontinuadas "," 0 "," 534 "," -174 "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," 0 "," 534 "," -174 "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo Consolidado do Período "," 387907 "," 170449 "," 76524 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," 0 "," 170449 "," 76524 "
3.11.02," Atribuído a Sócios Não Controladores "," "," "," "
3.99," Lucro por Ação - (Reais / Ação) "," "," "," "
3.99.01," Lucro Básico por Ação "," "," "," "
3.99.01.01," ON "," 1.31629 "," 0.71377 "," 0.33549 "
3.99.02," Lucro Diluído por Ação "," "," "," "
3.99.02.01," ON "," 1.31629 "," 0.71377 "," 0.33549 "
