Conta," Descrição ","01/12/2021 a 31/12/2021 ","01/12/2020 a 31/12/2020 ","01/12/2019 a 31/12/2019 "
3.01," Receita de Venda de Bens e/ou Serviços "," 109806 "," 68319 "," 72394 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -103875 "," -66287 "," -67743 "
3.03," Resultado Bruto "," 5931 "," 2032 "," 4651 "
3.04," Despesas/Receitas Operacionais "," -7392 "," 38157 "," -17235 "
3.04.01," Despesas com Vendas "," "," "," "
3.04.02," Despesas Gerais e Administrativas "," -29524 "," -27672 "," -27753 "
3.04.02.01," Despesas com Serviços Prestados por Terceiros "," -4322 "," -4069 "," -3110 "
3.04.02.02," Despesas com Pessoal "," -16736 "," -16843 "," -17900 "
3.04.02.03," Despesas Tributária "," -2348 "," -1822 "," -569 "
3.04.02.04," Gerais e administrativas "," -5715 "," -4524 "," -5551 "
3.04.02.05," Depreciação e Amortização "," -403 "," -414 "," -623 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
3.04.04," Outras Receitas Operacionais "," 11958 "," 65829 "," 10518 "
3.04.04.01," Redução a Valor Recuperavel de Ativos "," "," "," "
3.04.04.02," Subvenção de AFRMM "," 11958 "," 45634 "," 10518 "
3.04.04.03," Outras receitas operacionais "," 0 "," 20195 "," 0 "
3.04.05," Outras Despesas Operacionais "," 10174 "," 0 "," 0 "
3.04.05.01," Redução a Valor Recuperavel de Ativos "," -8142 "," 0 "," 0 "
3.04.05.02," Subvenção de AFRMM "," "," "," "
3.04.05.03," Baixa de Ativos nãp Recuperáveis "," "," "," "
3.04.05.04," Afretamento "," "," "," "
3.04.05.05," Outras despesas operacionais "," 18316 "," 0 "," 0 "
3.04.06," Resultado de Equivalência Patrimonial "," "," "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," -1461 "," 40189 "," -12584 "
3.06," Resultado Financeiro "," 1456 "," 4475 "," -13800 "
3.06.01," Receitas Financeiras "," 26491 "," 20716 "," 4005 "
3.06.02," Despesas Financeiras "," -25035 "," -16241 "," -17805 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," -5 "," 44664 "," -26384 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -2474 "," -3298 "," -460 "
3.08.01," Corrente "," -21 "," -467 "," -253 "
3.08.02," Diferido "," -2453 "," -2831 "," -207 "
3.09," Resultado Líquido das Operações Continuadas "," -2479 "," 41366 "," -26844 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo Consolidado do Período "," -2479 "," 41366 "," -26844 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," -2479 "," 41366 "," -29530 "
3.11.02," Atribuído a Sócios Não Controladores "," "," "," "
3.99," Lucro por Ação - (Reais / Ação) "," "," "," "
3.99.01," Lucro Básico por Ação "," "," "," "
3.99.01.01," ON "," "," "," "
3.99.01.02," PN "," "," "," "
3.99.02," Lucro Diluído por Ação "," "," "," "
3.99.02.01," ON "," "," "," "
3.99.02.02," PN "," "," "," "
